class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
BaseInputFormat,BaseInputFormat,org.datavec.api.formats.input,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
InputFormat,InputFormat,org.datavec.api.formats.input,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CSVInputFormat,CSVInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LibSvmInputFormat,LibSvmInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LineInputFormat,LineInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ListStringInputFormat,ListStringInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MatlabInputFormat,MatlabInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SVMLightInputFormat,SVMLightInputFormat,org.datavec.api.formats.input.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.input.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OutputFormat,OutputFormat,org.datavec.api.formats.output,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.output,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CSVOutputFormat,CSVOutputFormat,org.datavec.api.formats.output.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.output.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LibSvmOutputFormat,LibSvmOutputFormat,org.datavec.api.formats.output.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.output.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LineOutputFormat,LineOutputFormat,org.datavec.api.formats.output.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.output.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SVMLightOutputFormat,SVMLightOutputFormat,org.datavec.api.formats.output.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.formats.output.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BinaryComparable,BinaryComparable,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DataInputBuffer,DataInputBuffer,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Buffer,Buffer,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DataOutputBuffer,DataOutputBuffer,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Buffer,Buffer,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RawComparator,RawComparator,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WritableComparable,WritableComparable,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WritableComparator,WritableComparator,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
doesn,doesn,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
requires,requires,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
to,to,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WritableConverter,WritableConverter,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WritableUtils,WritableUtils,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
to,to,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
value,value,org.datavec.api.io,False,0.95,Class appears to be correctly placed,org.datavec.api.io,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DoubleWritableConverter,DoubleWritableConverter,org.datavec.api.io.converters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.converters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FloatWritableConverter,FloatWritableConverter,org.datavec.api.io.converters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.converters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LabelWriterConverter,LabelWriterConverter,org.datavec.api.io.converters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.converters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SelfWritableConverter,SelfWritableConverter,org.datavec.api.io.converters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.converters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WritableConverterException,WritableConverterException,org.datavec.api.io.converters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.converters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BalancedPathFilter,BalancedPathFilter,org.datavec.api.io.filters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.filters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PathFilter,PathFilter,org.datavec.api.io.filters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.filters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RandomPathFilter,RandomPathFilter,org.datavec.api.io.filters,False,0.95,Class appears to be correctly placed,org.datavec.api.io.filters,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ParentPathLabelGenerator,ParentPathLabelGenerator,org.datavec.api.io.labels,False,0.95,Class appears to be correctly placed,org.datavec.api.io.labels,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PathLabelGenerator,PathLabelGenerator,org.datavec.api.io.labels,False,0.95,Class appears to be correctly placed,org.datavec.api.io.labels,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PathMultiLabelGenerator,PathMultiLabelGenerator,org.datavec.api.io.labels,False,0.95,Class appears to be correctly placed,org.datavec.api.io.labels,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PatternPathLabelGenerator,PatternPathLabelGenerator,org.datavec.api.io.labels,False,0.95,Class appears to be correctly placed,org.datavec.api.io.labels,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Deserializer,Deserializer,org.datavec.api.io.serializers,False,0.95,Class appears to be correctly placed,org.datavec.api.io.serializers,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Serialization,Serialization,org.datavec.api.io.serializers,False,0.95,Class appears to be correctly placed,org.datavec.api.io.serializers,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SerializationFactory,SerializationFactory,org.datavec.api.io.serializers,False,0.95,Class appears to be correctly placed,org.datavec.api.io.serializers,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
not,not,org.datavec.api.io.serializers,False,0.95,Class appears to be correctly placed,org.datavec.api.io.serializers,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Serializer,Serializer,org.datavec.api.io.serializers,False,0.95,Class appears to be correctly placed,org.datavec.api.io.serializers,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Buffer,Buffer,org.datavec.api.records,False,0.95,Class appears to be correctly placed,org.datavec.api.records,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Index,Index,org.datavec.api.records,False,0.95,Class appears to be correctly placed,org.datavec.api.records,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IOUtils,IOUtils,org.datavec.api.records,False,0.95,Class appears to be correctly placed,org.datavec.api.records,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Record,Record,org.datavec.api.records,False,0.95,Class appears to be correctly placed,org.datavec.api.records,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SequenceRecord,SequenceRecord,org.datavec.api.records,False,0.95,Class appears to be correctly placed,org.datavec.api.records,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordReaderConverter,RecordReaderConverter,org.datavec.api.records.converter,False,0.95,Class appears to be correctly placed,org.datavec.api.records.converter,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Record,Record,org.datavec.api.records.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.records.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SequenceRecord,SequenceRecord,org.datavec.api.records.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.records.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordListener,RecordListener,org.datavec.api.records.listener,False,0.95,Class appears to be correctly placed,org.datavec.api.records.listener,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LogRecordListener,LogRecordListener,org.datavec.api.records.listener.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.records.listener.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMapper,RecordMapper,org.datavec.api.records.mapper,False,0.95,Class appears to be correctly placed,org.datavec.api.records.mapper,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaData,RecordMetaData,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
that,that,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataComposable,RecordMetaDataComposable,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataComposableMap,RecordMetaDataComposableMap,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataImageURI,RecordMetaDataImageURI,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataIndex,RecordMetaDataIndex,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataInterval,RecordMetaDataInterval,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataLine,RecordMetaDataLine,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataLineInterval,RecordMetaDataLineInterval,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordMetaDataURI,RecordMetaDataURI,org.datavec.api.records.metadata,False,0.95,Class appears to be correctly placed,org.datavec.api.records.metadata,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BaseRecordReader,BaseRecordReader,org.datavec.api.records.reader,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordReader,RecordReader,org.datavec.api.records.reader,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SequenceRecordReader,SequenceRecordReader,org.datavec.api.records.reader,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordReaderFactory,RecordReaderFactory,org.datavec.api.records.reader.factory,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader.factory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RecordWriterFactory,RecordWriterFactory,org.datavec.api.records.reader.factory,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader.factory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ComposableRecordReader,ComposableRecordReader,org.datavec.api.records.reader.impl,False,0.95,Class appears to be correctly placed,org.datavec.api.records.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
