class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
ParameterProviderDefinition,ParameterProviderDefinition,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ProcessorConfiguration,ProcessorConfiguration,org.apache.nifi.c2.protocol.component.api,True,0.8,Class name 'ProcessorConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.605802
ProcessorDefinition,ProcessorDefinition,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
PropertyAllowableValue,PropertyAllowableValue,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
PropertyDependency,PropertyDependency,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
PropertyDescriptor,PropertyDescriptor,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
PropertyResourceDefinition,PropertyResourceDefinition,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
Relationship,Relationship,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ReportingTaskDefinition,ReportingTaskDefinition,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
Restriction,Restriction,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
RuntimeManifest,RuntimeManifest,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
SchedulingDefaults,SchedulingDefaults,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
Stateful,Stateful,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
SystemResourceConsideration,SystemResourceConsideration,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
UseCase,UseCase,org.apache.nifi.c2.protocol.component.api,False,0.95,Class appears to be correctly placed,org.apache.nifi.c2.protocol.component.api,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
BootstrapCommand,BootstrapCommand,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
which,which,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ConfigurationFileHolder,ConfigurationFileHolder,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
MiNiFiParameters,MiNiFiParameters,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
MiNiFiStatus,MiNiFiStatus,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
QueryableStatusAggregator,QueryableStatusAggregator,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
which,which,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
looks,looks,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
RunMiNiFi,RunMiNiFi,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
SensitiveProperty,SensitiveProperty,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ShutdownHook,ShutdownHook,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
Status,Status,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
WindowsService,WindowsService,org.apache.nifi.minifi.bootstrap,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
CommandRunner,CommandRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
CommandRunnerFactory,CommandRunnerFactory,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
CompositeCommandRunner,CompositeCommandRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
DumpRunner,DumpRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
EnvRunner,EnvRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
FlowStatusRunner,FlowStatusRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
StartRunner,StartRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
StatusRunner,StatusRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
StopRunner,StopRunner,org.apache.nifi.minifi.bootstrap.command,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.command,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ConfigurationChangeCoordinator,ConfigurationChangeCoordinator,org.apache.nifi.minifi.bootstrap.configuration,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ConfigurationChangeException,ConfigurationChangeException,org.apache.nifi.minifi.bootstrap.configuration,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ConfigurationChangeListener,ConfigurationChangeListener,org.apache.nifi.minifi.bootstrap.configuration,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ConfigurationChangeNotifier,ConfigurationChangeNotifier,org.apache.nifi.minifi.bootstrap.configuration,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ListenerHandleResult,ListenerHandleResult,org.apache.nifi.minifi.bootstrap.configuration,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
Differentiator,Differentiator,org.apache.nifi.minifi.bootstrap.configuration.differentiators,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.differentiators,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
WholeConfigDifferentiator,WholeConfigDifferentiator,org.apache.nifi.minifi.bootstrap.configuration.differentiators,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.differentiators,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ByteBufferInputDifferentiator,ByteBufferInputDifferentiator,org.apache.nifi.minifi.bootstrap.configuration.differentiators,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.differentiators,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
AbstractPullChangeIngestor,AbstractPullChangeIngestor,org.apache.nifi.minifi.bootstrap.configuration.ingestors,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
FileChangeIngestor,FileChangeIngestor,org.apache.nifi.minifi.bootstrap.configuration.ingestors,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
PullHttpChangeIngestor,PullHttpChangeIngestor,org.apache.nifi.minifi.bootstrap.configuration.ingestors,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
RestChangeIngestor,RestChangeIngestor,org.apache.nifi.minifi.bootstrap.configuration.ingestors,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
JettyHandler,JettyHandler,org.apache.nifi.minifi.bootstrap.configuration.ingestors,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
ChangeIngestor,ChangeIngestor,org.apache.nifi.minifi.bootstrap.configuration.ingestors.interfaces,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.configuration.ingestors.interfaces,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
InvalidCommandException,InvalidCommandException,org.apache.nifi.minifi.bootstrap.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
InvalidConfigurationException,InvalidConfigurationException,org.apache.nifi.minifi.bootstrap.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
StartupFailureException,StartupFailureException,org.apache.nifi.minifi.bootstrap.exception,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.exception,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
BootstrapCodec,BootstrapCodec,org.apache.nifi.minifi.bootstrap.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
BootstrapCommand,BootstrapCommand,org.apache.nifi.minifi.bootstrap.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
BootstrapFileProvider,BootstrapFileProvider,org.apache.nifi.minifi.bootstrap.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
CurrentPortProvider,CurrentPortProvider,org.apache.nifi.minifi.bootstrap.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
GracefulShutdownParameterProvider,GracefulShutdownParameterProvider,org.apache.nifi.minifi.bootstrap.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.minifi.bootstrap.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.605802
